豘	0
豙	0
豚	106
豛	0
豜	0
豝	24
豞	0
豟	0
豠	0
象	296138
豢	819
豣	0
豤	0
豥	0
豦	0
豧	0
豨	2
豩	0
豪	55387
豫	19887
豬	0
豭	0
豮	0
豯	0
豰	0
豱	0
豲	0
豳	56
豴	0
豵	0
豶	0
豷	0
豸	208
豹	17404
豺	1359
豻	24
豼	0
豽	0
豾	0
豿	0
貀	0
貁	0
貂	2909
貃	0
貄	0
貅	126
貆	0
貇	0
貈	0
貉	531
貊	56
貋	24
貌	59446
貍	0
貎	0
貏	27
貐	3
貑	0
貒	4
貓	20
貔	95
貕	1
貖	0
貗	0
貘	12
貙	12
貚	3
貛	0
貜	3
貝	27
貞	2
貟	0
負	0
財	1
貢	2
貣	1
貤	3
貥	1
貦	0
貧	14
貨	29
販	4
貪	27
貫	2
責	0
貭	0
貮	0
貯	0
貰	0
貱	24
貲	0
貳	0
貴	0
貵	0
貶	24
買	0
貸	0
貹	0
貺	0
費	0
貼	0
貽	0
貾	0
貿	0
賀	0
賁	48
賂	0
賃	0
賄	0
賅	0
賆	0
資	0
賈	0
賉	0
賊	0
賋	0
賌	0
賍	0
賎	0
賏	0
賐	0
賑	0
賒	0
賓	0
賔	0
賕	0
賖	0
賗	0
賘	0
賙	0
賚	0
賛	0
賜	0
賝	0
賞	0
賟	0
賠	0
賡	0
賢	0
賣	0
賤	0
賥	0
賦	0
賧	0
賨	0
賩	0
質	0
賫	0
賬	0
賭	1
賮	0
賯	0
賰	0
賱	0
賲	24
賳	0
賴	0
賵	0
賶	0
賷	0
賸	0
賹	24
賺	2
賻	0
購	13
賽	12
賾	0
賿	0
贀	4
贁	24
贂	0
贃	0
贄	0
贅	0
贆	0
贇	0
贈	2
贉	0
贊	8
贋	0
贌	0
贍	2
贎	0
贏	0
贐	0
贑	0
贒	0
贓	0
贔	24
贕	0
贖	0
贗	0
贘	0
贙	0
贚	0
贛	0
贜	0
贝	30714
贞	13621
负	154385
贠	2
贡	28626
财	99101
责	158124
贤	26123
败	95819
账	14201
货	67233
质	168073
贩	12458
贪	24004
贫	75317
贬	6259
购	45335
贮	3795
贯	52637
贰	795
贱	18816
贲	1083
贳	36
贴	54752
贵	110559
贶	80
贷	30886
贸	73223
费	142044
贺	25564
贻	1829
贼	65109
贽	201
贾	2564
贿	7138
赀	203
赁	3039
赂	3392
赃	4270
资	288518
赅	276
赆	56
赇	12
赈	1966
赉	269
赊	1036
赋	15971
赌	43082
赍	621
赎	5721
赏	54641
赐	21604
赑	25
赒	0
赓	63
赔	18986
赕	1
赖	33016
赗	0
赘	3017
赙	42
赚	15471
赛	106920
赜	45
赝	391
赞	63431
赟	1
赠	19630
赡	1419
赢	26911
赣	162
赤	47681
赥	0
赦	6096
赧	2065
赨	0
赩	0
赪	0
赫	11116
赬	0
赭	463
赮	0
赯	0
走	638279
赱	0
赲	0
赳	916
赴	30120
赵	23349
赶	158927
起	1397759
赸	0
赹	0
赺	0
赻	0
赼	0
赽	0
赾	0
赿	0
趀	0
趁	29697
趂	0
趃	0
趄	581
超	86093
趆	0
趇	0
趈	0
趉	0
越	214108
趋	28455
趌	0
趍	0
趎	0
趏	0
趐	0
趑	57
趒	0
趓	0
趔	316
趕	0
趖	0
趗	0
趘	0
趙	0
趚	0
趛	0
趜	0
趝	0
趞	0
趟	19739
趠	0
趡	0
趢	0
趣	71323
趤	0
趥	0
趦	1
趧	0
趨	3
趩	0
趪	0
趫	3
趬	0
趭	0
趮	4
趯	3
趰	2
趱	8
趲	0
足	230456
趴	7143
趵	107
趶	0
趷	8
趸	148
趹	2
趺	228
趻	0
趼	16
趽	2
趾	3067
趿	197
跀	0
跁	24
跂	8
跃	65337
跄	8565
跅	2
跆	374
跇	1
跈	0
跉	0
跊	0
跋	10380
跌	40336
跍	0
跎	420
跏	51
跐	2
跑	126909
跒	0
跓	1
跔	2
跕	0
跖	179
跗	58
跘	0
跙	0
跚	1786
跛	4201
跜	0
距	53382
跞	2
跟	338365
跠	0
跡	0
跢	0
跣	8
跤	3302
跥	0
跦	0
跧	0
跨	39963
跩	0
跪	30586
跫	8
跬	8
跭	0
跮	0
路	403880
跰	24
跱	0
跲	0
跳	128838
跴	0
践	33615
跶	1
跷	4176
跸	148
跹	204
跺	5956
跻	1501
跼	0
跽	26
跾	0
跿	0
踀	0
踁	0
踂	0
踃	0
踄	0
踅	505
踆	0
踇	0
踈	0
踉	8692
踊	2476
踋	0
踌	4473
踍	0
踎	0
踏	45747
踐	0
踑	0
踒	0
踓	0
踔	8
踕	0
踖	0
踗	0
踘	0
踙	0
踚	0
踛	0
踜	0
踝	2804
踞	3054
踟	222
踠	0
踡	0
踢	26295
踣	8
踤	0
踥	0
踦	0
踧	0
踨	0
踩	12501
踪	59368
踫	0
踬	242
踭	0
踮	1103
踯	323
踰	0
踱	8441
踲	0
踳	0
踴	0
踵	1959
踶	0
踷	0
踸	0
踹	3152
踺	12
踻	0
踼	0
踽	585
踾	0
踿	0
蹀	159
蹁	80
蹂	1282
蹃	0
蹄	4089
蹅	2
蹆	0
蹇	575
蹈	10455
蹉	397
蹊	2791
蹋	2606
蹌	2
蹍	3
蹎	1
蹏	1
蹐	30
蹑	4013
蹒	1736
蹓	135
蹔	2
蹕	24
蹖	2
蹗	0
蹘	0
蹙	9991
蹚	258
蹛	4
蹜	9
蹝	6
蹞	6
蹟	1
蹠	2
蹡	17
蹢	2
蹣	3
蹤	26
蹥	0
蹦	6693
蹧	41
蹨	0
蹩	1683
蹪	6
蹫	0
蹬	5500
蹭	2388
蹮	0
蹯	7
蹰	278
蹱	2
蹲	13884
蹳	0
蹴	891
蹵	0
蹶	815
蹷	0
蹸	0
蹹	0
蹺	0
蹻	0
蹼	217
蹽	0
蹾	3
蹿	2885
躀	0
躁	14900
躂	0
躃	24
躄	24
躅	336
躆	0
躇	4484
躈	0
躉	0
躊	0
躋	0
躌	0
躍	0
躎	0
躏	1201
躐	60
躑	0
躒	0
躓	0
躔	40
躕	0
躖	0
躗	0
躘	0
躙	0
躚	0
躛	0
躜	19
躝	0
躞	76
躟	0
躠	0
躡	0
躢	0
躣	0
躤	0
躥	0
躦	0
躧	0
躨	0
躩	0
躪	0
身	1295586
躬	16682
躭	0
躮	0
躯	36295
躰	0
躱	0
躲	57678
躳	0
躴	0
躵	0
躶	0
躷	24
躸	0
躹	0
躺	45182
躻	0
躼	0
躽	0
躾	0
躿	0
軀	0
軁	0
軂	0
軃	2
軄	0
軅	0
軆	0
軇	0
軈	0
軉	0
車	3
軋	3
軌	0
軍	0
軎	4
軏	19
軐	0
軑	0
軒	0
軓	0
軔	0
軕	0
軖	0
軗	0
軘	0
軙	0
軚	1
軛	0
軜	1
軝	0
軞	0
軟	0
軠	0
軡	0
転	0
軣	0
軤	0
軥	0
軦	0
軧	0
軨	0
軩	0
軪	26
軫	0
軬	0
軭	0
軮	0
軯	0
軰	24
軱	0
軲	0
軳	0
軴	0
軵	0
軶	0
軷	24
軸	0
軹	0
軺	0
軻	0
軼	0
軽	0
軾	0
軿	0
輀	0
輁	0
輂	0
較	0
輄	0
輅	0
輆	0
輇	0
輈	0
載	0
輊	0
輋	0
輌	0
輍	0
輎	0
輏	0
輐	0
輑	0
輒	0
輓	0
輔	0
輕	0
輖	0
輗	0
輘	0
輙	0
輚	0
輛	0
輜	0
輝	0
輞	0
輟	0
輠	0
輡	0
輢	0
輣	0
輤	9
輥	0
輦	0
輧	0
輨	0
輩	24
輪	0
輫	0
輬	0
輭	0
輮	8
輯	2
輰	0
輱	0
輲	4
輳	1
輴	2
輵	0
輶	25
輷	1
輸	10
輹	2
輺	0
輻	0
輼	0
輽	24
輾	2
輿	0
轀	1
轁	0
轂	0
轃	1
轄	2
轅	0
轆	0
轇	0
轈	0
轉	0
轊	0
轋	0
轌	0
轍	0
轎	0
轏	0
轐	0
轑	0
轒	0
轓	0
轔	0
轕	0
轖	0
轗	0
轘	0
轙	0
轚	0
轛	0
轜	0
轝	0
轞	0
轟	0
轠	0
轡	0
轢	0
轣	0
轤	0
轥	0
车	339676
轧	3786
轨	16458
轩	7159
轪	0
轫	152
转	362780
轭	264
轮	70304
软	96815
轰	33802
轱	139
轲	72
轳	211
轴	5442
轵	33
轶	733
轷	0
轸	569
轹	41
轺	18
轻	466448
轼	357
载	44800
轾	1074
轿	23495
辀	0
辁	1
辂	902
较	157889
辄	3346
辅	13893
辆	36813
辇	774
辈	119899
辉	24394
辊	202
辋	41
辌	0
辍	1615
辎	398
辏	131
辐	3788
辑	31369
辒	0
输	82528
辔	1549
辕	4331
辖	10348
辗	3472
辘	1924
辙	4155
辚	462
辛	34122
辜	15464
辝	0
辞	47085
辟	14931
辠	0
辡	0
辢	0
辣	24820
辤	0
辥	0
辦	22
辧	0
辨	20361
辩	25604
辪	0
辫	5401
辬	24
辭	0
辮	0
辯	0
辰	31489
辱	31712
農	0
辳	0
辴	0
辵	0
辶	28
辷	0
辸	0
边	442220
辺	0
辻	5
込	0
辽	15982
达	222361
辿	0
迀	0
迁	21367
迂	2524
迃	0
迄	5988
迅	60715
迆	0
过	1804617
迈	20764
迉	0
迊	0
迋	0
迌	0
迍	25
迎	114034
迏	0
运	244082
近	342188
迒	2
迓	276
返	38077
迕	37
迖	0
迗	2
还	1358833
这	4196832
迚	0
进	972931
远	294685
违	4669
连	454114
迟	66888
迠	0
迡	0
迢	4273
迣	0
迤	154
迥	3092
迦	8
迧	1
迨	280
迩	1082
迪	7153
迫	72438
迬	0
迭	1875
迮	8
迯	0
述	81321
迱	0
迲	0
迳	4863
迴	48
迵	1
迶	12
迷	105435
迸	8242
迹	74276
迺	7
迻	14
迼	13
追	138186
迾	1
迿	0
退	176934
送	217773
适	112984
逃	123721
逄	28
逅	1190
逆	20506
逇	0
逈	1
选	178171
逊	7561
逋	179
逌	5
逍	11367
逎	1
透	86242
逐	77943
逑	275
递	41778
逓	0
途	64406
逕	13
逖	452
逗	20017
逘	2
這	0
通	430602
逛	10376
逜	0
逝	20935
逞	9269
速	157280
造	197954
逡	26
逢	24803
連	0
逤	0
逥	0
逦	518
逧	0
逨	0
逩	24
逪	0
逫	0
逬	24
逭	119
逮	9796
逯	59
逰	0
週	0
進	0
逳	0
逴	0
逵	1528
逶	290
逷	0
逸	28684
逹	0
逺	0
逻	20081
逼	65985
逽	0
逾	10645
逿	0
遀	0
遁	12761
遂	31123
遃	0
遄	119
遅	0
遆	0
遇	127681
遈	0
遉	0
遊	0
運	0
遌	0
遍	69000
過	0
遏	7480
遐	3167
遑	1199
遒	605
道	380683
達	0
違	0
遖	0
遗	68679
遘	73
遙	0
遚	0
遛	436
遜	0
遝	0
遞	0
遟	0
遠	0
遡	0
遢	974
遣	18786
遤	0
遥	34377
遦	0
遧	0
遨	918
適	0
遪	0
遫	0
遬	0
遭	60694
遮	21120
遯	0
遰	0
遱	0
遲	0
遳	0
遴	431
遵	20314
遶	0
遷	1
選	0
遹	0
遺	0
遻	0
遼	0
遽	29
遾	0
避	95872
邀	36117
邁	0
邂	1140
邃	3518
還	3
邅	15
邆	0
邇	0
邈	466
邉	24
邊	27
邋	936
邌	0
邍	3
邎	0
邏	2
邐	0
邑	3394
邒	0
邓	714
邔	0
邕	458
邖	1
邗	353
邘	2
邙	193
邚	0
邛	194
邜	0
邝	67
邞	56
邟	0
邠	115
邡	399
邢	311
那	2269196
邤	0
邥	0
邦	20374
邧	0
邨	92
邩	0
邪	95397
邫	24
邬	619
邭	0
邮	22966
邯	3032
邰	47
邱	3768
邲	31
邳	136
邴	122
邵	5272
邶	49
邷	1
邸	3993
邹	56
邺	618
邻	29711
邼	0
邽	104
邾	421
邿	0
郀	3
郁	22028
郂	0
郃	0
郄	52
郅	25
郆	0
郇	80
郈	0
郉	0
郊	13145
郋	0
郌	0
郍	0
郎	62757
郏	42
郐	31
郑	20240
郒	0
郓	167
郔	0
郕	0
郖	0
郗	134
郘	0
郙	0
郚	0
郛	84
郜	78
郝	156
郞	0
郟	0
郠	0
郡	13653
郢	4
郣	0
郤	0
郥	0
郦	37
郧	78
部	673341
郩	0
郪	0
郫	61
郬	0
郭	15032
郮	0
郯	60
郰	0
郱	0
郲	0
郳	0
郴	25
郵	0
郶	0
郷	0
郸	223
郹	0
郺	0
郻	0
郼	0
都	1218650
郾	34
郿	0
鄀	0
鄁	24
鄂	1302
鄃	0
鄄	14
鄅	0
鄆	0
鄇	0
鄈	0
鄉	0
鄊	0
鄋	0
鄌	0
鄍	0
鄎	0
鄏	0
鄐	0
鄑	0
鄒	0
鄓	0
鄔	0
鄕	0
鄖	0
鄗	0
鄘	0
鄙	14498
鄚	0
鄛	0
鄜	0
鄝	0
鄞	26
鄟	1
鄠	51
鄡	0
鄢	183
鄣	41
鄤	2
鄥	1
鄦	0
鄧	0
鄨	25
鄩	30
鄪	30
鄫	4
鄬	0
鄭	3
鄮	12
鄯	22
鄰	1
鄱	466
鄲	0
鄳	1
鄴	0
鄵	0
鄶	0
鄷	4
鄸	0
鄹	2
鄺	0
鄻	1
鄼	0
鄽	6
鄾	1
鄿	0
酀	0
酁	0
酂	2
酃	6
酄	0
酅	0
酆	319
酇	0
酈	0
酉	1445
酊	674
酋	3773
酌	4283
配	106921
酎	39
酏	16
酐	33
酑	0
酒	196902
酓	0
酔	0
酕	0
酖	0
酗	978
酘	0
酙	0
酚	155
酛	0
酜	0
酝	2273
酞	28
酟	0
酠	0
酡	69
酢	8
酣	4005
酤	55
酥	5587
酦	0
酧	0
酨	0
酩	659
酪	1554
酫	0
酬	12275
酭	0
酮	91
酯	404
酰	163
酱	4827
酲	65
酳	0
酴	19
酵	1060
酶	528
酷	26074
酸	28465
酹	111
酺	0
酻	0
酼	0
酽	138
酾	32
酿	6347
醀	0
醁	0
醂	0
醃	0
醄	0
醅	49
醆	0
醇	3086
醈	0
醉	38459
醊	0
醋	9126
醌	3
醍	229
醎	0
醏	0
醐	197
醑	18
醒	112020
醓	0
醔	0
醕	0
醖	0
醗	0
醘	0
醙	0
醚	107
醛	111
醜	0
醝	0
醞	0
醟	0
醠	24
醡	0
醢	269
醣	21
醤	0
醥	0
醦	0
醧	0
醨	0
醩	0
醪	224
醫	0
醬	0
醭	8
醮	8
醯	98
醰	0
醱	0
醲	0
醳	0
醴	301
醵	37
醶	0
醷	0
醸	0
醹	0
醺	1924
醻	0
醼	3
醽	6
醾	7
醿	2
釀	0
釁	11
釂	14
釃	0
釄	0
釅	0
釆	1035
采	147133
釈	0
釉	461
释	69054
釋	2
里	1327734
重	736015
野	87979
量	327461
釐	4
金	397152
釒	0
釓	0
釔	0
釕	0
釖	0
釗	0
釘	2
釙	1
釚	7
釛	24
釜	1062
針	14
釞	0
釟	24
釠	0
釡	0
釢	2
釣	9
釤	0
釥	0
釦	0
釧	0
釨	0
釩	0
釪	0
釫	0
釬	0
釭	0
釮	0
釯	0
釰	0
釱	0
釲	0
釳	0
釴	0
釵	0
釶	0
釷	0
釸	0
釹	0
釺	0
釻	0
釼	0
釽	0
釾	0
釿	0
鈀	24
鈁	0
鈂	0
鈃	0
鈄	0
鈅	0
鈆	0
鈇	0
鈈	0
鈉	0
鈊	0
鈋	0
鈌	0
鈍	0
鈎	0
鈏	0
鈐	0
鈑	24
鈒	0
鈓	0
鈔	0
鈕	0
鈖	0
鈗	0
鈘	0
鈙	0
鈚	0
鈛	0
鈜	0
鈝	0
鈞	0
鈟	0
鈠	0
鈡	0
鈢	0
鈣	0
鈤	0
鈥	0
鈦	0
鈧	0
鈨	0
鈩	0
鈪	6
鈫	0
鈬	0
鈭	0
鈮	0
鈯	0
鈰	0
鈱	0
鈲	2
鈳	0
鈴	2
鈵	0
鈶	0
鈷	0
鈸	0
鈹	0
鈺	0
鈻	0
鈼	0
鈽	0
鈾	0
鈿	0
鉀	0
鉁	0
鉂	0
鉃	0
鉄	0
鉅	2
鉆	0
鉇	0
鉈	0
鉉	0
鉊	0
鉋	24
鉌	0
鉍	24
鉎	0
鉏	0
鉐	0
鉑	0
鉒	0
鉓	0
鉔	0
鉕	0
鉖	0
鉗	0
鉘	0
鉙	0
鉚	0
鉛	0
鉜	0
鉝	0
鉞	0
鉟	0
鉠	0
鉡	24
鉢	0
鉣	0
鉤	0
鉥	0
鉦	0
鉧	0
鉨	0
鉩	0
鉪	0
鉫	0
鉬	0
鉭	0
鉮	0
鉯	0
鉰	0
鉱	0
鉲	0
鉳	24
鉴	21153
鉵	0
鉶	0
鉷	0
鉸	0
鉹	0
鉺	0
鉻	0
鉼	0
鉽	0
鉾	0
鉿	0
銀	0
銁	0
銂	0
銃	0
銄	0
銅	0
銆	2
銇	1
銈	0
銉	0
銊	2
銋	0
銌	0
銍	2
銎	12
銏	0
銐	0
銑	0
銒	0
銓	0
銔	0
銕	2
銖	0
銗	2
銘	5
銙	3
銚	0
銛	0
銜	2
銝	0
銞	0
銟	0
銠	0
銡	1
銢	0
銣	0
銤	0
銥	0
銦	0
銧	15
銨	25
銩	0
銪	0
銫	0
銬	0
銭	0
銮	536
銯	0
銰	0
銱	0
銲	0
銳	0
銴	0
銵	0
銶	0
銷	0
銸	0
銹	0
銺	0
銻	0
銼	0
銽	0
銾	0
銿	0
鋀	0
鋁	0
鋂	0
鋃	0
鋄	0
鋅	0
鋆	2
鋇	24
鋈	56
鋉	0
鋊	0
鋋	0
鋌	0
鋍	0
鋎	0
鋏	0
鋐	0
鋑	0
鋒	0
鋓	0
鋔	0
鋕	0
鋖	0
鋗	0
鋘	0
鋙	0
鋚	0
鋛	0
鋜	0
鋝	0
鋞	0
鋟	0
鋠	0
鋡	0
鋢	0
鋣	0
鋤	0
鋥	0
鋦	0
鋧	0
鋨	0
鋩	0
鋪	23
鋫	0
鋬	0
鋭	0
鋮	0
鋯	0
鋰	0
鋱	0
鋲	0
鋳	0
鋴	0
鋵	0
鋶	0
鋷	0
鋸	2
鋹	3
鋺	2
鋻	0
鋼	8
鋽	0
鋾	0
鋿	11
錀	2
錁	0
錂	1
錃	0
錄	3
錅	0
錆	0
錇	0
錈	0
錉	0
錊	0
錋	0
錌	24
錍	0
錎	0
錏	0
錐	0
錑	0
錒	24
錓	0
錔	0
錕	0
錖	0
錗	0
錘	0
錙	0
錚	0
錛	24
錜	0
錝	0
錞	3
錟	0
錠	0
錡	0
錢	0
錣	0
錤	0
錥	0
錦	0
錧	0
錨	0
錩	0
錪	0
錫	0
錬	0
錭	0
錮	0
錯	0
錰	0
錱	1
録	0
錳	0
錴	0
錵	0
錶	0
錷	0
錸	0
錹	0
錺	0
錻	0
錼	0
錽	0
錾	590
錿	0
鍀	0
鍁	0
鍂	0
鍃	0
鍄	0
鍅	0
鍆	0
鍇	0
鍈	0
鍉	0
鍊	2
鍋	11
鍌	1
鍍	0
鍎	0
鍏	0
鍐	0
鍑	0
鍒	2
鍓	0
鍔	0
鍕	0
鍖	0
鍗	0
鍘	0
鍙	0
鍚	0
鍛	1
鍜	0
鍝	0
鍞	4
鍟	0
鍠	0
鍡	2
鍢	0
鍣	0
鍤	0
鍥	0
鍦	0
鍧	3
鍨	0
鍩	0
鍪	42
鍫	1
鍬	0
鍭	0
鍮	0
鍯	0
鍰	0
鍱	0
鍲	0
鍳	0
鍴	0
鍵	0
鍶	0
鍷	0
鍸	0
鍹	1
鍺	0
鍻	0
鍼	0
鍽	24
鍾	0
鍿	0
鎀	0
鎁	0
鎂	0
鎃	0
鎄	24
鎅	0
鎆	0
鎇	0
鎈	0
鎉	0
鎊	24
鎋	0
鎌	0
鎍	0
鎎	0
鎏	119
鎐	0
鎑	0
鎒	0
鎓	0
鎔	0
鎕	0
鎖	0
鎗	0
鎘	0
鎙	0
鎚	0
鎛	0
鎜	0
鎝	0
鎞	24
鎟	0
鎠	0
鎡	0
鎢	0
鎣	0
鎤	0
鎥	0
鎦	0
鎧	0
鎨	0
鎩	0
鎪	0
鎫	0
鎬	0
鎭	0
鎮	2
鎯	37
鎰	0
鎱	0
鎲	0
鎳	0
鎴	0
鎵	0
鎶	0
鎷	0
鎸	0
鎹	2
鎺	0
鎻	0
鎼	1
鎽	0
鎾	0
鎿	0
鏀	0
鏁	16
鏂	0
鏃	0
鏄	0
鏅	0
鏆	0
鏇	0
鏈	4
鏉	0
鏊	117
鏋	0
鏌	1
鏍	0
鏎	24
鏏	0
鏐	0
鏑	0
鏒	0
鏓	0
鏔	0
鏕	0
鏖	690
鏗	0
鏘	0
鏙	0
鏚	0
鏛	0
鏜	0
鏝	0
鏞	0
鏟	0
鏠	0
鏡	0
鏢	0
鏣	0
鏤	0
鏥	0
鏦	0
鏧	0
鏨	0
鏩	0
鏪	0
鏫	0
鏬	0
鏭	0
鏮	0
鏯	0
鏰	24
鏱	0
鏲	0
鏳	0
鏴	0
鏵	0
鏶	0
鏷	0
鏸	0
鏹	0
鏺	0
鏻	0
鏼	0
鏽	0
鏾	0
鏿	0
鐀	0
鐁	0
鐂	0
鐃	0
鐄	0
鐅	0
鐆	0
鐇	0
鐈	0
鐉	0
鐊	0
鐋	0
鐌	0
鐍	0
鐎	0
鐏	5
鐐	0
鐑	0
鐒	0
鐓	2
鐔	0
鐕	3
鐖	0
鐗	0
鐘	1
鐙	1
鐚	0
鐛	0
鐜	0
鐝	0
鐞	0
鐟	0
鐠	0
鐡	0
鐢	0
鐣	0
鐤	0
鐥	0
鐦	0
鐧	0
鐨	0
鐩	1
鐪	0
鐫	0
鐬	0
鐭	0
鐮	2
鐯	0
鐰	0
鐱	0
鐲	0
鐳	0
鐴	24
鐵	0
鐶	0
鐷	0
鐸	0
鐹	0
鐺	0
鐻	0
鐼	0
鐽	0
鐾	27
鐿	0
鑀	24
鑁	0
鑂	0
鑃	0
鑄	0
鑅	0
鑆	0
鑇	0
鑈	0
鑉	0
鑊	0
鑋	0
鑌	0
鑍	0
鑎	0
鑏	0
鑐	0
鑑	0
鑒	0
鑓	0
鑔	0
鑕	0
鑖	0
鑗	0
鑘	0
鑙	0
鑚	0
鑛	0
鑜	0
鑝	0
鑞	0
鑟	0
鑠	0
鑡	0
鑢	0
鑣	0
鑤	24
鑥	0
鑦	0
鑧	0
鑨	0
鑩	0
鑪	0
鑫	444
鑬	0
鑭	0
鑮	0
鑯	0
鑰	110
鑱	0
鑲	2
鑳	0
鑴	2
鑵	0
鑶	0
鑷	0
鑸	0
鑹	0
鑺	0
鑻	0
鑼	1
鑽	3
鑾	0
鑿	0
钀	0
钁	8
钂	0
钃	1
钄	0
钅	72
钆	1
钇	16
针	82050
钉	18111
钊	731
钋	15
钌	14
钍	34
钎	215
钏	386
钐	1
钑	2
钒	187
钓	12553
钔	13
钕	40
钖	31
钗	8380
钘	1
钙	907
钚	76
钛	845
钜	791
钝	4410
钞	6263
钟	86402
钠	717
钡	205
钢	43260
钣	73
钤	2
钥	12866
钦	9373
钧	6267
钨	123
钩	18550
钪	14
钫	6
钬	7
钭	17
钮	5181
钯	387
钰	956
钱	178993
钲	609
钳	2659
钴	68
钵	4122
钶	5
钷	2
钸	2
钹	1783
钺	376
钻	30016
钼	92
钽	48
钾	178
钿	12
铀	1113
铁	168233
铂	93
铃	28090
铄	397
铅	4632
铆	216
铇	25
铈	9
铉	296
铊	45
铋	82
铌	30
铍	26
铎	1949
铏	52
铐	2787
铑	5
铒	28
铓	115
铔	3
铕	8
铖	87
铗	45
铘	6
铙	323
铚	8
铛	2356
铜	29866
铝	2132
铞	5
铟	10
铠	999
铡	546
铢	896
铣	52
铤	612
铥	3
铦	20
铧	77
铨	156
铩	29
铪	2
铫	33
铬	72
铭	6707
铮	6488
铯	47
铰	392
铱	288
铲	6009
铳	156
铴	0
铵	269
银	154746
铷	15
铸	8554
铹	2
铺	34365
铻	2
铼	6
铽	6
链	23240
铿	2257
销	72776
锁	41085
锂	163
锃	352
锄	3043
锅	14465
锆	35
锇	1
锈	2710
锉	466
锊	12
锋	42947
锌	784
锍	4
锎	5
锏	953
锐	30044
锑	99
锒	171
锓	1
锔	8
锕	35
锖	1
锗	373
锘	1
错	226269
锚	1747
锛	40
锜	1
锝	5
锞	16
锟	36
锠	2
锡	5265
锢	1070
锣	5835
锤	9098
锥	3572
锦	30666
锧	0
锨	249
锩	28
锪	6
锫	1
锬	1
锭	4740
键	43620
锯	2974
锰	226
锱	130
锲	932
锳	0
锴	29
锵	4126
锶	31
锷	389
锸	53
锹	1042
锺	6686
锻	5986
锼	19
锽	0
锾	38
锿	27
镀	1455
镁	495
镂	1432
镃	0
镄	11
镅	10
镆	26
镇	93277
镈	0
镉	56
镊	248
镋	0
镌	1199
镍	462
镎	3
镏	53
镐	779
镑	3497
镒	106
镓	35
镔	303
镕	30
镖	35432
镗	202
镘	18
镙	11
镚	24
镛	92
镜	44333
镝	109
镞	6
镟	29
镠	1
镡	34
镢	135
镣	1791
镤	1
镥	5
镦	17
镧	20
镨	2
镩	1
镪	121
镫	611
镬	286
镭	271
镮	0
镯	3338
镰	1601
镱	5
镲	12
镳	915
镴	0
镵	0
镶	6461
長	0
镸	0
镹	0
镺	24
镻	0
镼	0
镽	0
镾	0
长	876488
門	0
閁	0
閂	0
閃	0
閄	0
閅	0
閆	0
閇	24
閈	0
閉	24
閊	0
開	0
閌	0
閍	24
閎	0
閏	0
閐	0
閑	0
閒	0
間	0
閔	0
閕	0
閖	0
閗	0
閘	0
閙	0
閚	0
閛	0
閜	0
閝	0
閞	0
閟	24
閠	0
閡	0
関	0
閣	0
閤	0
閥	0
閦	0
閧	0
閨	0
閩	0
閪	0
閫	0
閬	0
閭	1
閮	0
閯	0
閰	21
閱	1
閲	0
閳	0
閴	5
閵	10
閶	0
閷	2
閸	0
閹	0
閺	2
閻	1
閼	0
閽	0
閾	0
閿	0
闀	1
闁	24
闂	0
闃	2
闄	0
闅	0
闆	41
闇	1242
闈	0
闉	4
闊	3
闋	3
闌	0
闍	0
闎	0
闏	0
闐	0
闑	0
闒	0
闓	0
闔	0
闕	0
闖	0
闗	0
闘	0
闙	0
闚	0
闛	0
關	0
闝	0
闞	0
闟	0
闠	0
闡	0
闢	0
闣	0
闤	0
闥	0
闦	0
闧	0
门	703702
闩	1962
闪	162131
闫	31
闬	0
闭	74611
问	881367
闯	32041
闰	2344
闱	398
闲	59028
闳	744
间	772355
闵	1496
闶	18
闷	41417
闸	3765
闹	70756
闺	9082
闻	156949
闼	614
闽	1392
闾	967
闿	0
阀	3297
阁	52146
阂	1289
阃	132
阄	224
阅	19832
阆	12
阇	0
阈	2404
阉	1414
阊	21
阋	16
阌	48
阍	302
阎	12206
阏	13
阐	7287
阑	2527
阒	775
阓	0
阔	30160
阕	717
阖	3480
阗	386
阘	0
阙	6017
阚	24
阛	0
阜	876
阝	25
阞	0
队	196091
阠	0
阡	455
阢	2
阣	0
阤	0
阥	0
阦	0
阧	0
阨	0
阩	0
阪	1153
阫	0
阬	0
阭	0
阮	2706
阯	0
阰	0
阱	5156
防	133049
阳	127847
阴	118451
阵	212826
阶	68572
阷	0
阸	0
阹	0
阺	0
阻	57454
阼	3
阽	17
阾	0
阿	121184
陀	8982
陁	0
陂	340
陃	0
附	63961
际	239384
陆	43330
陇	1597
陈	44351
陉	8
陊	0
陋	9483
陌	20735
降	80619
陎	0
陏	0
限	96293
陑	0
陒	0
陓	0
陔	119
陕	10137
陖	0
陗	0
陘	0
陙	0
陚	0
陛	7445
陜	12
陝	1
陞	1
陟	1
陠	0
陡	23120
院	235960
陣	0
除	196772
陥	0
陦	0
陧	31
陨	1320
险	141328
陪	69596
陫	0
陬	8
陭	1
陮	0
陯	2
陰	0
陱	0
陲	1231
陳	8
陴	19
陵	22752
陶	13465
陷	48170
陸	2
陹	0
険	0
陻	0
陼	2
陽	4
陾	0
陿	1
隀	1
隁	0
隂	0
隃	3
隄	29
隅	2470
隆	24929
隇	0
